Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Response Time CV,Final Batch Dispatch Time,10.05.2021;15:55:53448
78.5,12.0,15,0,0,2.4894666666666665,1.717216987706152,78.458
79.5,8.0,8,0,0,0.043500000000000004,0.7235251662353861,79.452
80.5,11.0,10,0,0,2.4324,1.5692647611522537,80.475
81.5,11.0,15,0,0,1.2087333333333332,2.4167720582134318,81.537
82.5,12.0,11,0,0,0.6204545454545454,3.141944227324878,82.419
83.5,10.0,9,0,0,0.05722222222222222,1.1026955208177973,83.539
84.5,10.0,9,0,0,3.1593333333333335,1.5375358345539936,84.472
85.5,11.0,11,0,0,0.043,0.730247370609655,85.392
86.5,10.0,13,0,0,2.8201538461538465,1.5811407591844477,86.475
87.5,12.0,11,0,0,0.022636363636363635,0.5750689901901607,87.473
88.5,10.0,7,0,0,0.8902857142857143,2.5794174367602434,88.398
89.5,9.0,12,0,0,2.5871666666666666,1.536742946022267,89.463
