Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Response Time CV,Final Batch Dispatch Time,10.05.2021;16:23:39182
49.5,10.0,10,0,0,0.6356,2.9522767185989154,49.424
50.5,9.0,9,0,0,0.024444444444444442,0.8205080566785315,50.437
51.5,9.0,9,0,0,0.6404444444444444,2.773355697975079,51.511
52.5,11.0,10,0,0,0.0218,0.6874955099626465,52.433
53.5,8.0,7,0,0,0.010285714285714287,0.6514959834572316,53.393
54.5,11.0,12,0,0,0.9684166666666666,2.2847511952086514,54.462
55.5,10.0,11,0,0,1.1154545454545455,2.0489301542346996,55.368
56.5,9.0,8,0,0,0.05425,0.8434348803945662,56.415
57.5,12.0,12,0,0,0.5338333333333333,3.2334049167346084,57.398
58.5,10.0,8,0,0,1.3675000000000002,1.8075447839904306,58.441
59.5,12.0,9,0,0,0.023777777777777776,0.8656754887844871,59.426
60.5,10.0,10,0,0,0.5609999999999999,3.0367211517314123,60.405
61.5,10.0,10,0,0,0.6173000000000001,3.046808185888692,61.385
62.5,11.0,11,0,0,1.0624545454545458,2.1865199098307317,62.517
63.5,10.0,6,0,0,0.0715,1.2669429765556959,63.465
64.5,9.0,10,1,0,1.7988999999999997,1.5378577904561506,64.448
65.5,9.0,9,0,0,0.6335555555555554,2.820521487831659,65.476
66.5,11.0,9,0,0,0.029444444444444447,0.7083617951966836,66.445
67.5,13.0,12,1,0,1.45325,2.2336984727825633,67.419
68.5,13.0,11,1,0,1.314727272727273,2.2023761560544544,68.396
69.5,9.0,10,0,0,1.5371999999999997,2.1288590707811172,69.397
70.5,8.0,10,0,0,1.3915,2.0612897093891482,70.473
71.5,11.0,9,1,0,0.03966666666666667,1.460445212567419,71.417
72.5,12.0,11,0,0,0.5753636363636363,3.113898124261967,72.453
73.5,11.0,12,2,0,3.634166666666666,1.3126591070889544,73.514
74.5,10.0,11,0,0,0.886090909090909,3.19132492617403,74.478
75.5,10.0,10,0,0,1.0634,2.9723080485102367,75.403
76.5,10.0,8,1,0,0.05,1.0205880657738458,76.422
77.5,10.0,9,0,0,0.04488888888888888,1.3540378867176495,77.492
78.5,12.0,11,0,0,1.1549090909090909,3.216801160747361,78.435
79.5,8.0,5,1,0,2.3179999999999996,2.183153567779096,79.448
80.5,11.0,10,1,0,2.5467,1.5838577218268335,80.501
81.5,11.0,11,0,0,1.2354545454545454,3.2145032433682266,81.573
82.5,12.0,12,1,0,0.48708333333333337,3.1849676582895303,82.442
83.5,10.0,6,2,0,2.5726666666666667,2.3869418252848105,83.47
84.5,10.0,10,1,0,1.5252000000000001,3.0380403691576334,84.493
85.5,11.0,8,0,0,2.536375,1.8793515918691408,85.4
86.5,10.0,12,1,0,2.4197499999999996,1.8994522568783636,86.38
87.5,12.0,9,1,0,0.03522222222222222,1.2291914586712178,87.483
88.5,10.0,7,1,0,0.7982857142857143,2.548177073162775,88.435
89.5,9.0,5,3,0,2.3958,2.1954754467979005,89.431
